area,is_house,has_pool,age,price,lat,lon,rooms,cluster,distance_from_center,area_per_room,log_area,log_rooms,log_age
166.017661,1,0,11.0,1541.0,40.68665526503538,-74.01925978216428,5.0,0,0.028341641572398445,33.2035322,5.112094174263627,1.6094379124341003,2.3978952727983707
86.0,0,0,6.0,185.0,-34.61250164253747,-58.3764047825157,3.0,1,0.011827952796342115,28.666666666666668,4.454347296253507,1.0986122886681098,1.791759469228055
129.0,1,0,20.0,220.0,-34.58641161655392,-58.4171800162137,4.0,1,0.039752093973310615,32.25,4.859812404361672,1.3862943611198906,2.995732273553991
89.001074,1,0,11.0,819.0,40.69558643382979,-73.9773139307994,2.0,0,0.03240052428949061,44.500537,4.488648437075059,0.6931471805599453,2.3978952727983707
94.0,1,0,11.0,174.0,-34.60737998314052,-58.46227597908363,3.0,1,0.08215711582604136,31.333333333333332,4.543294782270004,1.0986122886681098,2.3978952727983707
67.0,1,1,11.0,173.0,-34.611688257475265,-58.37968562012848,2.0,1,0.010361247445655619,33.5,4.204692619390966,0.6931471805599453,2.3978952727983707
65.96113,0,0,1.0,536.0,40.73227975638727,-73.98618094575636,2.0,0,0.028438070510907045,32.980565,4.18906562913956,0.6931471805599453,0.0
118.0,1,0,11.0,214.0,-34.67202908862902,-58.43188642711857,4.0,1,0.08748042356980529,29.5,4.770684624465665,1.3862943611198906,2.3978952727983707
65.0321,1,0,18.0,599.0,40.66659185714213,-73.99201232712602,3.0,0,0.04687221565529575,21.677366666666668,4.174880994147603,1.0986122886681098,2.8903717578961645
74.97272099999999,0,0,2.0,600.0,40.6819203959388,-73.99843530320635,2.0,0,0.03039023929818099,37.486360499999996,4.317124327374148,0.6931471805599453,0.6931471805599453
91.97397,0,0,3.0,861.0,40.71379911811258,-74.00354189143069,3.0,0,0.0030843117253248806,30.657989999999998,4.521505602232835,1.0986122886681098,1.0986122886681098
95.968799,0,0,1.0,784.0,40.71913935413911,-73.96137659316851,3.0,0,0.04484237159407893,31.989599666666667,4.5640231282238375,1.0986122886681098,0.0
92.995903,0,0,14.0,671.0,40.70280186269815,-74.03877263446923,3.0,0,0.03432635614589189,30.99863433333333,4.532555438419419,1.0986122886681098,2.6390573296152584
46.0,0,0,6.0,93.0,-34.6192891687744,-58.39552906632112,1.0,1,0.023507107348273937,46.0,3.828641396489095,0.0,1.791759469228055
70.977892,1,0,12.0,661.0,40.69970430953907,-74.05203567786562,2.0,0,0.047943095503303265,35.488946,4.26236844827072,0.6931471805599453,2.4849066497880004
176.0,1,0,17.0,304.0,-34.54534516189391,-58.41725483944615,5.0,1,0.06707419717834094,35.2,5.170483995038151,1.6094379124341003,2.833213344056216
87.0,0,0,11.0,138.0,-34.56836012896157,-58.32577168954448,2.0,1,0.0637648011161291,43.5,4.465908118654584,0.6931471805599453,2.3978952727983707
62.988234,0,0,11.0,454.0,40.70521050517619,-74.04920607358245,2.0,0,0.044094538018692106,31.494117,4.142947947044594,0.6931471805599453,2.3978952727983707
83.984312,0,0,10.0,609.0,40.739525220778965,-73.99837072810051,2.0,0,0.02896652954826156,41.992156,4.430630019496376,0.6931471805599453,2.302585092994046
95.0,1,0,10.0,190.0,-34.611986045745994,-58.41579929725527,3.0,1,0.03702015294265527,31.666666666666668,4.553876891600541,1.0986122886681098,2.302585092994046
109.997152,0,1,11.0,914.0,40.757624623006606,-74.0173077188167,3.0,0,0.04763239856645955,36.66571733333333,4.70045447454815,1.0986122886681098,2.3978952727983707
100.0,1,1,16.0,199.0,-34.63084964679642,-58.459077833828765,3.0,1,0.08408277033140567,33.333333333333336,4.605170185988092,1.0986122886681098,2.772588722239781
98.012665,0,0,14.0,720.0,40.706485623459805,-74.01688628305533,3.0,0,0.01237473435076786,32.67088833333333,4.585096705014366,1.0986122886681098,2.6390573296152584
92.0,1,0,6.0,182.0,-34.64056978052428,-58.36538411408716,3.0,1,0.04197696876617853,30.666666666666668,4.5217885770490405,1.0986122886681098,1.791759469228055
73.0,1,0,14.0,135.0,-34.61112525596173,-58.30564907895479,2.0,1,0.07532878408656561,36.5,4.290459441148391,0.6931471805599453,2.6390573296152584
106.0,0,0,6.0,189.0,-34.60636114934076,-58.34920064484923,3.0,1,0.03154096013295297,35.333333333333336,4.663439094112067,1.0986122886681098,1.791759469228055
88.0,1,0,12.0,178.0,-34.5849292417386,-58.381593915202885,3.0,1,0.016466257668446064,29.333333333333332,4.477336814478207,1.0986122886681098,2.4849066497880004
99.034598,1,0,11.0,921.0,40.71365291173162,-73.96659334702834,3.0,0,0.03902534162354272,33.01153266666667,4.5954692638299885,1.0986122886681098,2.3978952727983707
119.0,0,0,15.0,199.0,-34.59730319128114,-58.40469441909459,4.0,1,0.024687365754637446,29.75,4.77912349311153,1.3862943611198906,2.70805020110221
77.0,0,1,14.0,155.0,-34.613302672642455,-58.37378056493168,2.0,1,0.01363652584126761,38.5,4.343805421853684,0.6931471805599453,2.6390573296152584
155.984137,0,0,11.0,1263.0,40.71164978630775,-73.9924348564605,5.0,0,0.013123725457644333,31.1968274,5.0497543161817395,1.6094379124341003,2.3978952727983707
121.0,1,0,8.0,222.0,-34.56979400156834,-58.31790504906785,4.0,1,0.06995597255912821,30.25,4.795790545596741,1.3862943611198906,2.0794415416798357
74.0,1,0,18.0,124.0,-34.51907075212531,-58.40043864111412,2.0,1,0.08469611750378805,37.0,4.30406509320417,0.6931471805599453,2.8903717578961645
73.021758,0,0,7.0,540.0,40.70823032078949,-73.97366899776752,2.0,0,0.03205184608051425,36.510879,4.2907574515334055,0.6931471805599453,1.9459101490553132
90.0,1,0,11.0,156.0,-34.68620179341297,-58.37578531993665,2.0,1,0.08497624460629967,45.0,4.499809670330265,0.6931471805599453,2.3978952727983707
94.0,1,0,11.0,177.0,-34.54365693491969,-58.35559302338524,3.0,1,0.06277476918345438,31.333333333333332,4.543294782270004,1.0986122886681098,2.3978952727983707
98.0,1,1,17.0,192.0,-34.6184820931652,-58.34095479634122,3.0,1,0.04295147371485259,32.666666666666664,4.584967478670572,1.0986122886681098,2.833213344056216
58.993405,0,0,3.0,481.0,40.708895728734,-73.99963343509468,2.0,0,0.006456745727957894,29.4967025,4.077425657996891,0.6931471805599453,1.0986122886681098
119.0,1,1,11.0,226.0,-34.650660125647455,-58.3762379208409,4.0,1,0.04948276562767223,29.75,4.77912349311153,1.3862943611198906,2.3978952727983707
96.990732,0,0,4.0,734.0,40.73230265980092,-74.0387386259489,3.0,0,0.03918211517216872,32.330244,4.5746154275467825,1.0986122886681098,1.3862943611198906
141.026754,0,0,2.0,1210.0,40.70774396881974,-74.00418939015213,4.0,0,0.003963862815630714,35.2566885,4.948949617059775,1.3862943611198906,0.6931471805599453
87.0,1,0,12.0,160.0,-34.636154940148536,-58.40761994672334,2.0,1,0.04422333624934756,43.5,4.465908118654584,0.6931471805599453,2.4849066497880004
40.041193,0,0,11.0,307.0,40.71946575919038,-74.0123445422626,1.0,0,0.010492371830490765,40.041193,3.6899087492079468,0.0,2.3978952727983707
98.0,1,0,17.0,277.0,-34.60680247664524,-58.38385797127153,3.0,1,0.006490454812945293,32.666666666666664,4.584967478670572,1.0986122886681098,2.833213344056216
47.0,1,0,12.0,93.0,-34.640750345622635,-58.43088241849546,1.0,1,0.06408618858062326,47.0,3.8501476017100584,0.0,2.4849066497880004
103.0,0,0,13.0,158.0,-34.633261393146554,-58.31215531436142,3.0,1,0.07528424184147359,34.333333333333336,4.634728988229636,1.0986122886681098,2.5649493574615367
116.964877,1,0,11.0,1072.0,40.71150645629864,-73.97583073989438,4.0,0,0.029726561468088622,29.24121925,4.761873693148546,1.3862943611198906,2.3978952727983707
82.0,1,0,13.0,159.0,-34.5575299962682,-58.37334397467794,2.0,1,0.044372819660118,41.0,4.406719247264253,0.6931471805599453,2.5649493574615367
45.986985,0,0,11.0,336.0,40.732365186567606,-73.99706861505172,1.0,0,0.022558877898843383,45.986985,3.828358421672889,0.0,2.3978952727983707
82.962379,0,0,11.0,638.0,40.70575401760309,-74.05090248530321,2.0,0,0.04570334904823294,41.4811895,4.418387239980698,0.6931471805599453,2.3978952727983707
63.0,1,1,6.0,142.0,-34.67494829777315,-58.38117626642031,2.0,1,0.07360530767437831,31.5,4.143134726391533,0.6931471805599453,1.791759469228055
98.012665,0,0,10.0,726.0,40.73605316321641,-74.02067230799062,3.0,0,0.028863036971902706,32.67088833333333,4.585096705014366,1.0986122886681098,2.302585092994046
40.041193,0,1,1.0,374.0,40.70523142029116,-73.96913806461579,1.0,0,0.03694871893726113,40.041193,3.6899087492079468,0.0,0.0
94.017836,0,0,4.0,714.0,40.69028279760975,-74.01904574060755,3.0,0,0.025111675297114694,31.33927866666667,4.54348450895161,1.0986122886681098,1.3862943611198906
107.024256,0,1,13.0,894.0,40.72062188636464,-73.98463930214362,3.0,0,0.022834671618627945,35.674752,4.673055500360036,1.0986122886681098,2.5649493574615367
136.0,0,0,11.0,243.0,-34.609078669532124,-58.39656732958019,4.0,1,0.017974247833200507,34.0,4.912654885736052,1.3862943611198906,2.3978952727983707
52.95471,1,0,9.0,496.0,40.67447643738954,-74.01152552754009,2.0,0,0.03746631147121155,26.477355,3.9694370199327946,0.6931471805599453,2.1972245773362196
81.011416,0,0,11.0,630.0,40.718433488869024,-74.00869943941048,2.0,0,0.007644759891437224,40.505708,4.3945900830131785,0.6931471805599453,2.3978952727983707
87.979141,0,0,1.0,708.0,40.71405368133298,-74.0492828409311,2.0,0,0.04380217056021082,43.9895705,4.477099752290277,0.6931471805599453,0.0
98.012665,0,0,14.0,716.0,40.73396472260845,-73.98857044573656,3.0,0,0.028192548421974377,32.67088833333333,4.585096705014366,1.0986122886681098,2.6390573296152584
57.0,1,0,11.0,111.0,-34.58449260965327,-58.35525674475005,2.0,1,0.03022078476635605,28.5,4.04305126783455,0.6931471805599453,2.3978952727983707
98.012665,0,0,12.0,744.0,40.70971344920655,-74.01673852011557,3.0,0,0.011317504758966842,32.67088833333333,4.585096705014366,1.0986122886681098,2.4849066497880004
139.0,0,0,7.0,255.0,-34.60210421026682,-58.40066049328362,4.0,1,0.020333953157066438,34.75,4.9344739331306915,1.3862943611198906,1.9459101490553132
93.0,0,1,11.0,180.0,-34.540551374429995,-58.37203742423029,3.0,1,0.06136073925677852,31.0,4.532599493153256,1.0986122886681098,2.3978952727983707
154.033174,0,0,13.0,1127.0,40.70094342693731,-74.02111169034009,4.0,0,0.018778429313305298,38.5082935,5.037167994799439,1.3862943611198906,2.5649493574615367
66.983063,0,0,14.0,486.0,40.66704460657616,-74.02027209636894,2.0,0,0.04679356962566862,33.4915315,4.204439796389148,0.6931471805599453,2.6390573296152584
86.0,1,0,17.0,151.0,-34.64005156431948,-58.40104223999552,2.0,1,0.043892410606600006,43.0,4.454347296253507,0.6931471805599453,2.833213344056216
103.029427,0,0,7.0,797.0,40.72058398128356,-74.01439527521458,3.0,0,0.012699539194031665,34.34314233333333,4.635014646454566,1.0986122886681098,1.9459101490553132
101.0,0,0,7.0,165.0,-34.56831869842166,-58.33173785946536,3.0,1,0.05876346798221535,33.666666666666664,4.61512051684126,1.0986122886681098,1.9459101490553132
66.983063,0,0,8.0,581.0,40.71354986888546,-74.00905654599984,2.0,0,0.004073620280871971,33.4915315,4.204439796389148,0.6931471805599453,2.0794415416798357
50.0,1,1,15.0,99.0,-34.527893050625195,-58.33535081327279,2.0,1,0.08613752306971985,25.0,3.912023005428146,0.6931471805599453,2.70805020110221
85.0,1,0,7.0,168.0,-34.55191193580521,-58.36604279239166,3.0,1,0.05146188786946235,28.333333333333332,4.442651256490317,1.0986122886681098,1.9459101490553132
92.0,1,0,7.0,175.0,-34.596283384304634,-58.3467474960838,3.0,1,0.033972715119377786,30.666666666666668,4.5217885770490405,1.0986122886681098,1.9459101490553132
80.0,1,0,16.0,139.0,-34.55607869676318,-58.37039624962046,2.0,1,0.04634842124809794,40.0,4.382026634673881,0.6931471805599453,2.772588722239781
78.0,1,0,17.0,140.0,-34.633099593467605,-58.39639511619807,2.0,1,0.03557987563287527,39.0,4.356708826689592,0.6931471805599453,2.833213344056216
136.0,1,1,16.0,270.0,-34.591697713076215,-58.4125461558584,4.0,1,0.03362022709271942,34.0,4.912654885736052,1.3862943611198906,2.772588722239781
64.010167,0,0,11.0,459.0,40.7627245942516,-74.00733385081094,2.0,0,0.05129103846108093,32.0050835,4.159041930117858,0.6931471805599453,2.3978952727983707
144.0,1,0,20.0,258.0,-34.60630480532821,-58.3305452840252,4.0,1,0.05004145970034011,36.0,4.969813299576001,1.3862943611198906,2.995732273553991
103.0,0,1,1.0,249.0,-34.61224582643419,-58.36547740235204,3.0,1,0.018430506095432484,34.333333333333336,4.634728988229636,1.0986122886681098,0.0
106.002323,0,0,6.0,792.0,40.673576180722925,-74.01015611863876,3.0,0,0.038166234701325165,35.33410766666667,4.663461008966275,1.0986122886681098,1.791759469228055
51.003747,1,1,13.0,528.0,40.71350968671264,-74.0563486250409,2.0,0,0.0508325197576162,25.5018735,3.9318991006137294,0.6931471805599453,2.5649493574615367
108.046189,0,0,11.0,877.0,40.72342981751041,-74.00687862643561,3.0,0,0.012038222478997267,36.015396333333335,4.682558811622863,1.0986122886681098,2.3978952727983707
109.997152,0,1,8.0,1464.0,40.7123548654344,-74.0064067281479,3.0,0,0.0012307009130814053,36.66571733333333,4.70045447454815,1.0986122886681098,2.0794415416798357
118.0,1,0,14.0,220.0,-34.540019263707,-58.42197335442518,4.0,1,0.07412466609428742,29.5,4.770684624465665,1.3862943611198906,2.6390573296152584
78.96755,0,0,11.0,587.0,40.736961851269456,-74.02074028412527,3.0,0,0.029675702420529255,26.32251666666667,4.3690370085885615,1.0986122886681098,2.3978952727983707
96.990732,1,0,11.0,915.0,40.69955683789509,-74.00196802087811,3.0,0,0.012436685964120058,32.330244,4.5746154275467825,1.0986122886681098,2.3978952727983707
111.0,0,0,5.0,217.0,-34.615410941037986,-58.39012685958929,3.0,1,0.01713313604140709,37.0,4.709530201312334,1.0986122886681098,1.6094379124341003
61.966301,0,0,11.0,465.0,40.71802051047121,-74.04825068987495,2.0,0,0.043193881918802954,30.9831505,4.126590705019822,0.6931471805599453,2.3978952727983707
56.0,0,0,14.0,79.0,-34.61027888172014,-58.44189423976911,2.0,1,0.062198182814324966,28.0,4.02535169073515,0.6931471805599453,2.6390573296152584
86.957208,0,0,12.0,636.0,40.67862393807643,-73.99713093813726,2.0,0,0.03390419778289616,43.478604,4.4654161355817905,0.6931471805599453,2.4849066497880004
98.0,1,0,11.0,186.0,-34.64185122400002,-58.38379603678256,3.0,1,0.04065061675342368,32.666666666666664,4.584967478670572,1.0986122886681098,2.3978952727983707
81.0,1,0,10.0,150.0,-34.61662644079592,-58.43774055202884,2.0,1,0.05939858154519268,40.5,4.394449154672439,0.6931471805599453,2.302585092994046
64.010167,0,0,3.0,493.0,40.72839453827045,-73.98723864643163,2.0,0,0.024944014882447144,32.0050835,4.159041930117858,0.6931471805599453,1.0986122886681098
129.971297,0,0,11.0,948.0,40.72249326969758,-73.97726764483569,4.0,0,0.03036347187617153,32.49282425,4.8673136337696805,1.3862943611198906,2.3978952727983707
65.96113,0,0,2.0,546.0,40.70330479464164,-74.00555839186471,2.0,0,0.008159538348975499,32.980565,4.18906562913956,0.6931471805599453,0.6931471805599453
69.955959,0,0,11.0,521.0,40.6903748977379,-74.0257177263911,3.0,0,0.029175472862445918,23.318652999999998,4.247865886904092,1.0986122886681098,2.3978952727983707
153.0,1,1,16.0,294.0,-34.54060715935609,-58.392469228159854,4.0,1,0.061939653003150144,38.25,5.030437921392435,1.3862943611198906,2.772588722239781
101.0,0,0,13.0,159.0,-34.51831198351333,-58.38841944287652,3.0,1,0.08342783272727944,33.666666666666664,4.61512051684126,1.0986122886681098,2.5649493574615367
79.98948299999999,1,0,16.0,738.0,40.74574809649707,-74.00829705023403,2.0,0,0.03439306373174949,39.994741499999996,4.381895163531929,0.6931471805599453,2.772588722239781
101.0,1,1,9.0,220.0,-34.64226366207211,-58.37094121592485,3.0,1,0.04198168542316711,33.666666666666664,4.61512051684126,1.0986122886681098,2.1972245773362196
91.97397,0,0,8.0,696.0,40.71377896949856,-73.9922667216282,3.0,0,0.013490598907320964,30.657989999999998,4.521505602232835,1.0986122886681098,2.0794415416798357
126.998401,0,0,15.0,923.0,40.74274572722728,-74.00363555442743,4.0,0,0.031340367368231654,31.74960025,4.844174495828149,1.3862943611198906,2.70805020110221
78.96755,0,0,4.0,603.0,40.69963755345232,-74.02586725209801,2.0,0,0.023502511006519396,39.483775,4.3690370085885615,0.6931471805599453,1.3862943611198906
68.004996,0,0,2.0,543.0,40.71318471740924,-73.99075208242574,2.0,0,0.014904809520861564,34.002498,4.21958117306551,0.6931471805599453,0.6931471805599453
103.029427,0,0,2.0,820.0,40.72300824183233,-73.98808015150941,3.0,0,0.02094544238961229,34.34314233333333,4.635014646454566,1.0986122886681098,0.6931471805599453
43.0,0,0,3.0,109.0,-34.59871018533711,-58.3758493092571,1.0,1,0.0052085029113995126,43.0,3.7612001156935624,0.0,1.0986122886681098
52.95471,0,0,9.0,528.0,40.71443312801463,-74.00625821093001,2.0,0,0.003050419710701752,26.477355,3.9694370199327946,0.6931471805599453,2.1972245773362196
115.013914,0,0,12.0,841.0,40.72029917322045,-73.95975350903066,3.0,0,0.04664803384056138,38.337971333333336,4.7450531123487405,1.0986122886681098,2.4849066497880004
86.957208,0,0,6.0,659.0,40.732587290501286,-74.00997122349888,2.0,0,0.0215792101185723,43.478604,4.4654161355817905,0.6931471805599453,1.791759469228055
114.0,1,0,7.0,224.0,-34.623632419331656,-58.434189605769,3.0,1,0.05827796201502334,38.0,4.736198448394496,1.0986122886681098,1.9459101490553132
61.0,1,0,20.0,113.0,-34.575435747356885,-58.36376395179621,2.0,1,0.03076063809687342,30.5,4.110873864173311,0.6931471805599453,2.995732273553991
69.026929,0,0,8.0,516.0,40.707303115573644,-74.02545063656234,2.0,0,0.020323919468476916,34.5134645,4.234496703821958,0.6931471805599453,2.0794415416798357
81.0,1,0,15.0,152.0,-34.57966049485357,-58.340434322442704,2.0,1,0.04541859352376408,40.5,4.394449154672439,0.6931471805599453,2.70805020110221
62.988234,0,0,11.0,630.0,40.71434341068249,-74.00632838941435,2.0,0,0.0029805555874166043,31.494117,4.142947947044594,0.6931471805599453,2.3978952727983707
81.0,1,1,12.0,162.0,-34.56593821853528,-58.39917978172194,2.0,1,0.04010919999522679,40.5,4.394449154672439,0.6931471805599453,2.4849066497880004
65.96113,0,0,4.0,584.0,40.71532870670644,-74.00867773008824,2.0,0,0.004966955456022064,32.980565,4.18906562913956,0.6931471805599453,1.3862943611198906
59.0,1,0,16.0,95.0,-34.52557417476815,-58.402113827454535,2.0,1,0.0788397423652045,29.5,4.07753744390572,0.6931471805599453,2.772588722239781
74.97272099999999,0,0,12.0,561.0,40.70678901200771,-74.01834782811636,2.0,0,0.013618258467380944,37.486360499999996,4.317124327374148,0.6931471805599453,2.4849066497880004
124.95453499999999,0,0,11.0,917.0,40.71792526771872,-74.04055491484597,4.0,0,0.035589025233999545,31.238633749999998,4.8279499511401385,1.3862943611198906,2.3978952727983707
95.03976899999999,0,0,5.0,811.0,40.70908308789765,-74.00351074751977,3.0,0,0.003139838897054441,31.679923,4.554295425055825,1.0986122886681098,1.6094379124341003
104.0,1,0,9.0,209.0,-34.56921555579743,-58.40208313260113,3.0,1,0.03879708592326017,34.666666666666664,4.6443908991413725,1.0986122886681098,2.1972245773362196
101.0,1,1,15.0,207.0,-34.614458527857145,-58.442885533997845,3.0,1,0.06390430055805599,33.666666666666664,4.61512051684126,1.0986122886681098,2.70805020110221
82.962379,0,0,14.0,589.0,40.67095518917642,-73.99637062821013,2.0,0,0.04153775561562462,41.4811895,4.418387239980698,0.6931471805599453,2.6390573296152584
66.0,1,0,18.0,120.0,-34.56351344989212,-58.33091474204238,3.0,1,0.06224427769051847,22.0,4.189654742026425,1.0986122886681098,2.8903717578961645
142.977717,0,0,11.0,1048.0,40.70176393469068,-74.02655644168833,4.0,0,0.02313142610284471,35.74442925,4.962688792943078,1.3862943611198906,2.3978952727983707
95.03976899999999,0,0,5.0,712.0,40.66581448044283,-74.0116215906916,3.0,0,0.0460508957313329,31.679923,4.554295425055825,1.0986122886681098,1.6094379124341003
99.034598,0,0,4.0,815.0,40.71538043858628,-74.01127200931515,3.0,0,0.006927778268353778,33.01153266666667,4.5954692638299885,1.0986122886681098,1.3862943611198906
103.0,1,0,14.0,178.0,-34.632708473176564,-58.452281037012455,3.0,1,0.0784787874544544,34.333333333333336,4.634728988229636,1.0986122886681098,2.6390573296152584
83.984312,0,0,14.0,611.0,40.696458808398006,-73.99097195724252,2.0,0,0.02092599241347905,41.992156,4.430630019496376,0.6931471805599453,2.6390573296152584
86.957208,0,0,13.0,628.0,40.719921758860565,-74.03198088423312,2.0,0,0.02774410500620699,43.478604,4.4654161355817905,0.6931471805599453,2.5649493574615367
90.0,1,0,13.0,163.0,-34.569574019853235,-58.36861776671464,2.0,1,0.0338673014622651,45.0,4.499809670330265,0.6931471805599453,2.5649493574615367
91.04494,0,0,11.0,668.0,40.69798736663166,-74.04637167189654,2.0,0,0.04298190198761783,45.52247,4.511353230768816,0.6931471805599453,2.3978952727983707
109.997152,1,0,18.0,1008.0,40.69133486935861,-73.9592345827793,3.0,0,0.050507294472632365,36.66571733333333,4.70045447454815,1.0986122886681098,2.8903717578961645
83.984312,0,0,12.0,668.0,40.71765639833886,-74.0042319190913,2.0,0,0.00633231658107333,41.992156,4.430630019496376,0.6931471805599453,2.4849066497880004
141.026754,1,0,11.0,1282.0,40.71449524769491,-74.04850040808637,4.0,0,0.043049964260023874,35.2566885,4.948949617059775,1.3862943611198906,2.3978952727983707
103.029427,1,0,12.0,948.0,40.667752605435815,-73.99236880448588,3.0,0,0.04565797610213589,34.34314233333333,4.635014646454566,1.0986122886681098,2.4849066497880004
57.971472,1,0,16.0,529.0,40.69391843537883,-73.98274647276207,2.0,0,0.028778308848184376,28.985736,4.059951027473627,0.6931471805599453,2.772588722239781
98.0,0,0,12.0,163.0,-34.6165301261473,-58.368727013093306,3.0,1,0.019114937045580444,32.666666666666664,4.584967478670572,1.0986122886681098,2.4849066497880004
54.998576,0,0,10.0,412.0,40.709075871325766,-73.96913254073735,2.0,0,0.036502955512651564,27.499288,4.007307293988204,0.6931471805599453,2.302585092994046
59.0,1,0,8.0,122.0,-34.66113195200879,-58.33474431399497,2.0,1,0.07518760227792899,29.5,4.07753744390572,0.6931471805599453,2.0794415416798357
122.0,1,0,18.0,223.0,-34.609712651794766,-58.42816352196829,4.0,1,0.04854896645577488,30.5,4.804021044733257,1.3862943611198906,2.8903717578961645
67.0,0,0,11.0,116.0,-34.59086133975176,-58.38460694621666,2.0,1,0.011321043734950888,33.5,4.204692619390966,0.6931471805599453,2.3978952727983707
93.0,0,0,4.0,180.0,-34.60508362128149,-58.357423395549645,3.0,1,0.02321973015868879,31.0,4.532599493153256,1.0986122886681098,1.3862943611198906
79.98948299999999,0,0,11.0,589.0,40.74737396302832,-74.03146191200345,2.0,0,0.04427812025909601,39.994741499999996,4.381895163531929,0.6931471805599453,2.3978952727983707
91.97397,0,1,3.0,875.0,40.713564820924496,-74.0108590872483,3.0,0,0.005702744946746735,30.657989999999998,4.521505602232835,1.0986122886681098,1.0986122886681098
44.965052,0,0,11.0,337.0,40.71931736816643,-74.01308168084476,1.0,0,0.010875978043644702,44.965052,3.8058855658208306,0.0,2.3978952727983707
78.0,0,0,6.0,131.0,-34.579397634632635,-58.31070072489214,2.0,1,0.07301726749859082,39.0,4.356708826689592,0.6931471805599453,1.791759469228055
116.035847,0,0,14.0,830.0,40.70684332846703,-73.9664749098723,4.0,0,0.039354601685911546,29.00896175,4.7538991692297765,1.3862943611198906,2.6390573296152584
87.0,0,0,11.0,175.0,-34.59701843489766,-58.38640967463597,2.0,1,0.007454951161904759,43.5,4.465908118654584,0.6931471805599453,2.3978952727983707
66.983063,1,0,19.0,616.0,40.72097271796503,-74.03798797516102,2.0,0,0.03379585662625514,33.4915315,4.204439796389148,0.6931471805599453,2.9444389791664403
57.042442,0,0,15.0,423.0,40.70757277821981,-74.02060964101804,3.0,0,0.015547283541453925,19.014147333333334,4.043795587251341,1.0986122886681098,2.70805020110221
40.0,1,0,9.0,74.0,-34.58892932523664,-58.35596095130559,1.0,1,0.02736028043744861,40.0,3.6888794541139363,0.0,2.1972245773362196
129.0,1,0,7.0,254.0,-34.67459972822838,-58.35333310431642,4.0,1,0.07807214861485305,32.25,4.859812404361672,1.3862943611198906,1.9459101490553132
146.0,1,0,11.0,265.0,-34.64103768914771,-58.44368572180257,4.0,1,0.07475222352468584,36.5,4.983606621708336,1.3862943611198906,2.3978952727983707
78.96755,0,1,5.0,673.0,40.72305325613586,-73.97020668970735,2.0,0,0.03720170393624804,39.483775,4.3690370085885615,0.6931471805599453,1.6094379124341003
106.002323,0,0,10.0,766.0,40.75460734491816,-73.99742904642092,3.0,0,0.043902021912856054,35.33410766666667,4.663461008966275,1.0986122886681098,2.302585092994046
83.984312,0,0,10.0,616.0,40.73453137607615,-73.99872137791463,2.0,0,0.024058635073649765,41.992156,4.430630019496376,0.6931471805599453,2.302585092994046
75.994654,0,0,10.0,567.0,40.72133862472952,-74.0154813106109,2.0,0,0.013999578236237374,37.997327,4.330662995706946,0.6931471805599453,2.302585092994046
140.0,0,0,6.0,353.0,-34.60205245649383,-58.37674132781732,4.0,1,0.0036676303866423395,35.0,4.941642422609304,1.3862943611198906,1.791759469228055
91.97397,0,0,10.0,681.0,40.70700529396997,-74.03219934789398,3.0,0,0.027012650035778397,30.657989999999998,4.521505602232835,1.0986122886681098,2.302585092994046
61.966301,0,0,10.0,455.0,40.69827215461736,-73.97514378809244,2.0,0,0.03315137315775725,30.9831505,4.126590705019822,0.6931471805599453,2.302585092994046
103.029427,0,0,13.0,753.0,40.70226581226329,-74.04504227130737,3.0,0,0.040542298782470204,34.34314233333333,4.635014646454566,1.0986122886681098,2.5649493574615367
85.00624499999999,0,0,6.0,818.0,40.711074408312776,-74.00486524754862,3.0,0,0.0007943162895303404,28.335414999999998,4.44272472437972,1.0986122886681098,1.791759469228055
53.0,1,1,20.0,102.0,-34.65933290105244,-58.33211157460887,3.0,1,0.07542095259517578,17.666666666666668,3.970291913552122,1.0986122886681098,2.995732273553991
107.024256,0,0,4.0,806.0,40.72343612821658,-74.0515968227848,3.0,0,0.047570622906106,35.674752,4.673055500360036,1.0986122886681098,1.3862943611198906
69.0,0,0,6.0,113.0,-34.54367767615351,-58.333959683423735,2.0,1,0.07400693552301048,34.5,4.23410650459726,0.6931471805599453,1.791759469228055
97.0,1,1,6.0,205.0,-34.634429808689845,-58.33433792353184,3.0,1,0.05666278699761851,32.333333333333336,4.574710978503383,1.0986122886681098,1.791759469228055
104.0,0,0,2.0,200.0,-34.67128317528243,-58.32373229209875,3.0,1,0.0899748206540797,34.666666666666664,4.6443908991413725,1.0986122886681098,0.6931471805599453
78.0,1,0,19.0,143.0,-34.57664247909302,-58.43298557365596,2.0,1,0.05815359948077446,39.0,4.356708826689592,0.6931471805599453,2.9444389791664403
103.0,1,0,19.0,203.0,-34.59722077196493,-58.36546478117447,3.0,1,0.015437690557947293,34.333333333333336,4.634728988229636,1.0986122886681098,2.9444389791664403
79.0,1,0,16.0,145.0,-34.54236720438554,-58.332885725476174,2.0,1,0.07570118582759168,39.5,4.3694478524670215,0.6931471805599453,2.772588722239781
79.98948299999999,0,0,6.0,620.0,40.71484988800837,-73.99608178993051,2.0,0,0.01006214363856168,39.994741499999996,4.381895163531929,0.6931471805599453,1.791759469228055
