0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.005257955,2.2140434e-06,8.432474e-06,0.0005746164,0.0006403897,7.4188894e-05,0.0038488216,8.34349e-06,0.00045821504,6.0220886e-05,0.00036737658,0.00062299916,0.0006343602,4.6689882e-05,0.0018679668,0.00037301943,3.0837898e-06,2.4126208e-05,1.9413e-07,8.902247e-06,3.581234e-05,0.00094208063,0.046139177,0.0031499024,0.00032913938,0.00011095485,1.0821839e-06,0.001880186,1.1008324e-05,0.00034734834,0.0003197958,0.00062603934,2.7711278e-06,0.013952577,0.0004563966,0.00034235805,0.0003517695,2.5224295e-05,1.729522e-07,3.4584846e-07,0.00011997537,0.025668064,0.001021604,3.9235183e-06,0.0019710422,0.8830162,0.0019504081,0.0023411885,1.2991966e-06
7.436632e-05,8.960944e-05,4.5667725e-06,0.00043312676,0.00072474923,0.0029198162,0.00046957706,2.0228822e-06,0.0014715358,4.6592275e-05,5.9178064e-06,1.3297172e-05,0.01997777,0.006240589,0.0023921926,0.0002735582,0.008158964,1.0887782e-05,5.0525203e-05,0.00016684571,0.09663315,0.0035089056,3.1451917e-05,6.700591e-05,1.743831e-07,3.162468e-05,0.00203454,8.753724e-05,0.0007620807,0.12576509,0.0005279083,0.0048241564,0.0020595987,7.7398345e-06,0.0050139525,0.0014870994,0.0002767634,0.00042032966,0.0075086346,7.274179e-05,0.0005423306,4.472715e-06,6.6819607e-06,7.4405405e-05,7.1663155e-05,0.00019398607,0.67405087,2.2332739e-05,0.030386314
0.00075242406,0.0025418843,0.0012721658,0.03846893,0.020961313,0.0233778,0.0147380475,0.0015391557,0.016507383,0.0006210563,0.00036425798,0.0037893623,0.029034438,0.039050568,0.013699309,0.0042326963,0.022333266,0.002626238,0.013209028,0.006743033,0.0155629795,0.011807933,0.005778939,0.0022731817,0.00030688537,0.006635789,0.006201555,0.0057028765,0.034140285,0.08391196,0.019835647,0.007616276,0.017483922,0.0033547392,0.055787258,0.013496238,0.003323877,0.0034571816,0.011320042,0.0016644058,0.0037875522,0.0015474337,0.0007246491,0.00312513,0.0013121533,0.00617929,0.37496662,0.0063066413,0.03652611
0.01496048,0.00037311477,0.00085778016,0.0014279344,0.004458061,0.0057672975,0.007179147,0.0002534625,0.003576089,0.0030077081,0.0048881876,0.0018058394,0.26713938,0.0022066636,0.041900333,0.028497588,0.099214815,0.0007860852,0.00088147837,0.0002529103,0.021872507,0.033957344,0.0006206146,0.00043605187,0.00021945374,0.0011666644,0.0025680854,0.007837193,0.003340964,0.10857296,0.00084850745,0.025996765,0.00044777145,0.0015617687,0.0038727652,0.01626938,0.0012803278,0.00074784737,0.016145453,0.0008081861,0.0023739801,0.0005008885,0.016162073,0.0007747731,0.0011066882,0.0095717115,0.21867242,0.0035073692,0.009325095
0.00080433226,0.00050118665,0.00070483435,0.0073642535,0.0043034824,0.0023960767,0.0050485213,0.00040315685,0.007862075,0.001253285,0.0004812096,0.0004888558,0.32306856,0.0043677357,0.05554923,0.004494481,0.01655498,0.00010507606,0.0012962461,0.00031751115,0.023129957,0.024721108,0.0012980936,0.00026051878,0.00010698727,0.003503989,0.0016314765,0.007554893,0.0030288515,0.033963878,0.0007375075,0.10338464,0.0007255333,0.0002692049,0.0030989212,0.013074259,0.0026460546,0.001357699,0.011387157,0.00018708,0.0003386685,0.0013658556,0.0016106531,0.0022070592,0.0013710876,0.0041140495,0.29821837,0.0071333055,0.010208099
5.04515e-06,1.0959897e-06,8.81069e-07,0.0005900128,7.661763e-05,0.00032510023,0.00408046,1.951952e-08,0.0132536115,5.613581e-07,3.8936478e-06,5.1631395e-07,0.00081134186,0.24937773,0.023863807,9.244116e-05,0.00010112774,5.0355698e-06,4.8686266e-05,0.0016852231,0.005159257,0.00012588073,0.00011531037,1.0517412e-05,3.6389466e-07,7.4868735e-06,2.0338372e-05,2.537785e-06,2.931906e-05,0.0051192483,0.012005279,7.09569e-05,0.0011883606,0.00026882868,0.013404159,0.0013208382,0.00026189373,6.3256944e-06,8.1205434e-07,5.303824e-05,0.00010579062,2.4120767e-05,2.3745244e-07,8.357059e-05,3.30538e-05,0.0012828696,0.66477233,5.417166e-07,0.0002034791
0.00041176716,0.054039486,2.1706419e-05,2.038297e-05,0.027036568,0.0032364791,0.0030472255,9.195652e-06,0.008749959,5.2552306e-05,1.3506372e-05,2.1866597e-06,0.00013204632,0.00011238112,3.626803e-05,0.012969458,0.0070874174,7.030914e-05,3.1736315e-06,2.6702022e-05,0.049755864,0.01092411,0.0001791045,0.12623812,3.044772e-06,0.00042957955,0.41277117,0.0014158203,0.0022174502,0.011249671,6.7048e-05,0.00044423656,0.05212955,2.1293815e-06,0.00024810169,8.329114e-05,0.0030942294,0.0001566468,0.18762773,5.157042e-05,0.008060119,0.00014198897,4.1458432e-05,0.00053922826,0.00017859103,1.8486446e-05,0.0044869552,4.882808e-05,0.010317057
0.0018949051,0.00032709257,7.1785676e-06,0.0045925924,0.0009669091,0.0031584299,0.0012007161,8.164771e-06,0.012845167,3.3311833e-05,6.411993e-05,7.62011e-05,0.0034701158,0.03301712,0.0680456,0.0034697354,0.004710602,0.00015776788,0.001176216,0.024563583,0.0016556756,0.0012843367,0.0001281107,1.5998992e-05,6.715271e-05,0.0007128052,0.0003479341,0.00012369745,0.00010988667,0.020144943,0.001764018,0.006253122,0.00466619,0.0043855347,0.03390452,0.0014136874,0.00019677494,0.00052130426,0.00020217286,0.0057950094,0.00097528705,0.00021146252,0.0001335905,0.0018401431,0.00020582502,0.00047226684,0.7482594,2.2878037e-05,0.0004005745
7.724595e-05,0.00011308233,0.00023624954,0.00089778675,0.0019123837,0.0002747606,0.32863283,2.3455e-05,0.0053995354,0.00022676041,0.0005942885,0.0005008665,0.015640879,0.0003451215,0.00020912892,0.007972096,0.0039629815,0.0034498214,0.0007606356,0.00019646304,0.000524207,0.016305724,0.0027161846,0.007706215,0.0007341123,0.00017661566,0.0028593615,0.0021672854,0.0031671776,0.026471814,0.00019207135,0.00054933573,0.00022713158,0.00024283996,0.0058153393,5.4276232e-05,0.00010312468,1.9337915e-05,0.0008661972,1.8658755e-05,0.0005975851,0.0016167128,0.0031073808,4.0102008e-05,1.2619811e-05,0.0018571394,0.54949033,0.00077637524,0.00015840124
0.00060285884,0.00011346827,4.8009122e-05,0.0008198914,0.001637299,0.0029332766,0.016257504,2.6243667e-06,0.010890679,7.235686e-05,0.0002493258,6.6359135e-05,0.008823828,0.021021288,0.008788673,0.0042548375,0.011560246,0.0004596467,0.00059738604,0.008370777,0.0106923655,0.0021409444,7.5459546e-05,0.00011680917,2.9995532e-05,0.00013906442,0.0023662783,0.00012275879,0.00037110574,0.024409384,0.004137398,0.0006878895,0.005291911,0.00070322555,0.023869775,0.0008317397,0.00024225106,0.00026991422,0.0009599394,0.0043277577,0.002769164,0.00021281511,9.416445e-05,0.00056945084,6.196558e-05,0.0006991141,0.81446165,2.5916397e-05,0.0017495012
5.5847504e-05,0.0002309721,1.1115641e-06,0.0033176776,0.0016711486,0.0051393625,0.0003385477,5.204361e-06,0.0037435438,8.9239205e-07,2.2891797e-06,2.7049653e-05,0.00091794087,0.028811457,0.0077747437,0.00090871606,0.0007599905,1.2487114e-05,0.00021427656,0.0032028637,0.00038585218,0.0003394348,6.1685285e-05,6.6900625e-06,2.384765e-06,0.0003689215,8.3738036e-05,0.00019827738,0.00016729177,0.01259959,0.0013355336,0.0020344376,0.004213891,0.00057012285,0.033286158,0.0011642857,0.00011059504,0.00032460233,0.00020428617,0.00019392864,0.00025340216,3.2448992e-05,4.813078e-06,0.00041397588,3.313794e-05,7.7375254e-05,0.8834814,2.8937542e-05,0.0008866414
6.947262e-06,9.961244e-06,2.4109959e-06,0.0024619591,4.360617e-05,5.52755e-05,2.3883752e-07,0.060373023,4.8097564e-07,0.000105933344,2.3350853e-07,0.0077697607,0.00016954403,7.143197e-08,1.47354185e-05,2.0311463e-05,1.6100031e-06,3.141877e-07,4.0910627e-06,1.7603806e-07,1.4474021e-07,0.00019400612,0.0035377317,5.5868672e-06,1.4100825e-05,0.0030548226,2.359106e-08,0.0014929249,6.612912e-05,6.940047e-05,1.2096708e-06,0.00948361,1.8283393e-07,5.9337654e-05,1.1346583e-05,3.320168e-05,1.9246002e-06,4.113395e-05,2.5081119e-05,6.9013497e-09,8.688593e-06,0.00016467394,0.00014520234,2.6692637e-06,0.0005160675,0.00014615736,3.4656052e-06,0.9098463,3.4298075e-05
1.02585755e-05,4.724168e-05,0.0001070386,0.011095853,0.0006936353,0.00014947599,9.091823e-05,0.010383971,3.1055653e-05,0.0005055864,6.336365e-06,0.0040425486,0.0012842012,2.4429446e-06,7.9936966e-05,0.00011325116,1.130808e-05,8.123168e-06,3.0491048e-05,5.7786706e-06,1.5473554e-05,0.0018810959,0.011150564,9.943346e-05,0.00020283765,0.0030518891,2.3751445e-06,0.0025221044,0.00033020793,0.00021628145,3.356598e-05,0.008646033,9.4545e-06,5.7684872e-05,4.728815e-05,9.1407266e-05,3.741757e-05,0.00014123706,8.053526e-05,2.864052e-07,3.3337972e-05,0.00367987,0.00019120166,3.1897318e-05,0.0011549772,0.0015885171,0.00027252085,0.9356673,6.378517e-05
2.1946857e-07,1.0450517e-06,1.8330867e-07,0.0008103914,0.0011731369,1.0790455e-05,5.680818e-07,0.0014384834,8.3408065e-07,5.0981494e-06,1.1075578e-08,8.895601e-05,4.1809464e-05,8.925384e-09,1.1985188e-06,3.2982712e-06,2.0674054e-06,2.8215668e-08,1.563935e-07,7.522151e-09,3.3597985e-07,0.00010422202,0.0009395197,1.4297029e-06,2.6516142e-07,0.0005919343,2.864355e-08,6.636618e-05,1.6606677e-05,3.3268687e-05,2.3092747e-07,0.00023287757,4.394571e-07,1.2842531e-06,1.1853388e-06,2.5143183e-06,7.9474646e-08,1.2351082e-06,4.691205e-06,9.214675e-10,9.816697e-07,0.00012243868,1.8632585e-06,1.0347112e-06,2.0212086e-05,2.0178806e-05,4.825114e-06,0.9942451,6.469382e-06
8.807479e-06,4.587054e-05,3.3931206e-05,0.029554514,4.0510076e-05,0.00045623802,7.1178433e-06,0.4666049,1.5346926e-05,0.0015234071,5.04697e-06,0.0631691,0.0004927258,2.1196429e-06,1.37738325e-05,1.4967673e-05,6.5586994e-07,2.2384187e-05,0.00032944308,2.7501243e-05,4.0725055e-07,0.00025143853,0.052703705,0.00034980118,0.0029300086,0.016999243,1.2087034e-07,0.0028345124,0.00018230482,3.0072739e-05,6.74252e-05,0.005830982,8.7044157e-07,0.0017208353,0.00062982406,3.159227e-05,1.614282e-05,0.00082771643,1.1521679e-05,2.759411e-07,5.1359293e-05,0.006814125,0.00026522184,2.1059104e-05,0.0014550537,0.0017235593,3.5556004e-05,0.34178737,5.9601804e-05
5.369643e-05,9.121082e-05,0.00011272759,0.030851519,0.0022434692,0.0011843514,0.0002158288,0.004188536,7.5276315e-05,0.00027493553,9.241859e-06,0.015603553,0.0056500626,1.4200429e-05,0.00023697919,0.00014087456,2.486356e-05,1.2238838e-05,3.3362216e-05,2.746018e-05,2.4578976e-05,0.0027435878,0.0051252767,7.7935765e-05,0.0001708384,0.0061963974,2.925917e-06,0.009991618,0.00031200124,0.0004660953,0.00011882506,0.014678928,2.322991e-05,0.00018919141,0.00035007676,0.00022047364,6.48119e-05,0.0010586279,0.00020666458,8.776052e-07,2.9897368e-05,0.0039367434,0.00023146639,2.2500153e-05,0.0007654106,0.0055483524,0.003949542,0.88235277,9.603842e-05
2.727683e-06,1.2729167e-05,4.9492606e-05,0.0010339345,0.00027838704,9.1524926e-05,1.1152518e-05,0.0020424135,1.0393163e-06,7.095177e-05,9.361561e-07,0.008816661,0.0005848784,1.6154446e-07,1.6422211e-05,6.214434e-05,1.4477405e-06,1.3724498e-06,1.2918498e-06,2.2035829e-07,1.8866813e-06,0.0050572623,0.0022543438,2.3579705e-05,1.11505815e-05,0.0007338587,6.345825e-07,0.0087260865,0.0005068425,0.00026625,2.6036067e-05,0.0075972844,8.5583025e-07,6.505026e-06,2.4722385e-06,0.00012326847,4.0559094e-05,9.3010225e-05,0.00013984182,3.9040984e-09,1.4335939e-05,0.0001712788,6.4414875e-05,1.9950141e-06,0.00040397194,0.0009907155,9.1871494e-05,0.959508,6.189273e-05
5.1456842e-05,0.00013580908,6.4442625e-05,0.005117103,0.0022405412,0.0002783713,3.5187197e-05,0.105453946,6.4084896e-05,0.00061095733,1.8867104e-05,0.007102169,0.00068566215,3.1336444e-06,7.693921e-05,0.00017667461,1.24177495e-05,3.4621655e-05,3.654586e-05,3.5202415e-06,4.765486e-06,0.0021088084,0.18572049,0.0006672907,0.0013649707,0.019154066,2.4862727e-06,0.005492286,0.0011243797,0.00023642792,5.1235995e-05,0.012827606,4.8295205e-06,0.001584903,0.00011281766,0.00030033238,6.662942e-05,0.00016184073,4.060452e-05,5.1088597e-07,0.00014835004,0.021598684,0.00073472405,0.00017418136,0.0022164644,0.002630882,5.114827e-05,0.61913264,8.3088526e-05
1.8777419e-06,3.7405698e-06,6.7477017e-06,0.0039174533,2.5491196e-05,1.995234e-05,5.276153e-07,0.011106433,2.1476752e-07,0.00017341285,1.832965e-07,0.008439439,0.00022397972,2.9983003e-08,1.14179165e-05,7.5800485e-06,7.514704e-07,2.6690068e-07,3.9155107e-06,1.9230973e-07,3.3186151e-07,0.00074062234,0.0011018068,1.95542e-06,8.906295e-06,0.0010041015,4.464303e-08,0.000916893,5.1608768e-05,4.790451e-05,2.5591073e-06,0.007388463,1.4662015e-07,7.10086e-06,1.8203328e-06,2.0485952e-05,1.7812605e-06,6.484304e-05,1.92883e-05,3.4734136e-09,2.5025925e-06,8.057328e-05,5.1704137e-05,1.2961048e-06,0.00036507938,0.00025702335,8.267244e-06,0.9638892,2.0104228e-05
5.02032e-05,0.0002897869,0.0006334289,0.012789077,0.0012570943,0.0007876616,0.00010255741,0.025909185,5.8618476e-05,0.0018624428,2.7051929e-05,0.0125088645,0.003985193,9.789004e-06,0.00029621794,0.00044796796,8.549084e-05,4.2179527e-05,0.00019475198,2.034249e-05,7.7852696e-05,0.007413413,0.006749893,0.00014545936,0.0004797967,0.005504365,1.9223933e-05,0.0084367795,0.0016824596,0.0009389946,0.000116808784,0.025245573,3.3839075e-05,0.00010490742,6.407323e-05,0.00063225656,0.00020550672,0.0007692881,0.0011658036,2.7606388e-06,0.000106010004,0.0014996537,0.0007605364,0.00011210467,0.0032667785,0.001995962,0.00073992234,0.86998194,0.0003900928
0.0019235896,0.0005403774,0.006855762,0.06250226,0.000813942,0.0025991134,0.004790171,0.028326705,0.001741725,0.036064465,0.0003907751,0.037874423,0.0152930375,0.00015826488,0.011363203,0.0036094715,0.00090176135,0.00069158647,0.0018152731,0.004888216,0.00060773717,0.0040481146,0.024813203,0.0014340258,0.007828843,0.0352834,7.0276175e-05,0.003499376,0.0014913273,0.0017999978,0.00037496665,0.054203574,0.00038358686,0.0030183976,0.0035521195,0.00041199903,0.0006273985,0.0011812472,0.0021183798,0.00042476587,0.0023490193,0.08028587,0.01819687,0.00062387163,0.028628295,0.021062287,0.0017956746,0.47575834,0.0009829244
1.0186451e-06,0.00010514325,1.26233335e-05,0.0033179095,4.085966e-06,0.00093704485,1.9304794e-07,0.67778724,0.00018227602,0.00063793256,2.9387309e-06,0.001148011,0.0003320955,0.00037884,0.00011725216,3.2212196e-05,9.643717e-06,7.4365535e-06,0.08942445,0.0018814363,5.7386587e-06,1.9945177e-05,0.0011873961,5.732478e-06,9.469206e-05,0.07489799,1.2746622e-06,1.0074147e-05,0.0001378788,3.2790183e-05,0.0010981781,0.0036757987,9.3181334e-05,0.000513225,0.008406248,0.00019359044,2.7878448e-05,0.0052960813,0.00014097698,0.0002938832,0.00031306088,0.0003227911,1.0474552e-06,0.035153028,0.00040741355,2.4316073e-06,2.637542e-06,0.0002178627,0.091127425
7.878091e-08,7.22241e-08,2.2785947e-05,9.306615e-05,1.4943148e-05,0.0022988897,0.0047309026,1.6998517e-06,0.0002493714,8.0787395e-06,5.1323877e-08,3.1325496e-06,0.00025028823,0.00034897524,0.00031228826,2.6192108e-06,0.20108703,6.690785e-07,5.762803e-05,1.5887448e-05,0.012706407,2.4018926e-05,0.00013222788,0.00019915971,7.4157086e-10,9.14787e-07,5.9677154e-06,5.2864976e-08,0.011128595,0.002186717,0.00016122001,3.5960613e-06,2.2039767e-05,9.624192e-06,0.06894897,1.3468849e-05,5.226511e-07,4.082596e-08,0.0012494955,4.378176e-05,0.002260464,3.686314e-06,1.6925532e-06,1.0988149e-06,3.6416618e-06,0.00011890918,0.00064135407,3.7108318e-06,0.6906302
6.8931875e-08,1.5344608e-06,1.1566678e-06,0.0009653725,1.4538981e-05,0.0010195869,4.277229e-08,0.036830366,6.451717e-05,2.3045919e-05,2.040913e-08,4.4232107e-05,0.0024462761,7.4241965e-05,0.00013280779,2.5532247e-06,0.00014918887,2.0913053e-08,0.00030345088,1.4405745e-06,7.8829326e-05,8.13136e-06,0.00027970647,8.842823e-07,1.6777495e-08,0.0026949756,7.6421514e-08,2.1545752e-06,0.0002294109,0.00026439,3.1272102e-05,0.0042115385,1.2850763e-05,4.054144e-06,0.0025620316,0.00031715469,4.1567614e-06,8.2307764e-05,0.00091564,2.79358e-06,2.9497829e-05,7.01864e-06,7.737398e-08,0.00038408654,0.00011864239,2.1688597e-06,3.2642856e-06,0.0011165597,0.9445619
2.5364252e-06,3.4530254e-05,0.00087968877,0.0023066099,2.2572058e-05,0.010470617,9.397196e-07,0.45549524,0.00017630198,0.0020623945,2.9957903e-06,0.0025218618,0.0032858313,0.0001473529,0.0008248963,2.323668e-05,0.00028494606,9.953804e-06,0.010332793,0.00017906784,0.00016662959,5.1316787e-05,0.0024120363,2.1502037e-05,2.4352226e-05,0.026524859,1.2708684e-06,2.1059062e-05,0.0024504215,0.0001373941,0.00096779305,0.006448991,4.4665445e-05,0.00019412527,0.0024013717,0.0012331178,0.00012638704,0.00073996634,0.0037877224,0.00042130495,0.0007682653,0.00027456935,1.1794758e-05,0.0030629418,0.0046967883,5.0029033e-05,2.9247662e-06,0.005101628,0.44879043
8.0891925e-07,2.4604196e-05,0.00010852744,0.0073661236,1.860681e-05,0.0011803759,1.9706965e-07,0.5153827,5.9566442e-05,0.003315933,5.565917e-07,0.00067994324,0.008653153,1.9949328e-05,0.00062008895,1.7203072e-05,0.002116889,2.6684597e-06,0.052470587,2.059048e-05,0.00020249335,0.00015907336,0.00046052146,1.0514217e-06,5.421215e-06,0.018534264,1.7859002e-06,7.889431e-06,0.0021399362,0.0004453021,2.1438009e-05,0.021573454,1.45154245e-05,1.27734775e-05,0.00030833748,0.0005366333,4.907515e-06,0.00015476461,0.0058599124,0.00010639768,3.1540814e-05,2.1944323e-05,1.4736404e-05,0.0020160554,0.0006916035,5.873734e-06,8.908747e-06,0.008558849,0.3460405
4.966876e-05,1.5773225e-05,4.67599e-10,2.8716986e-06,0.011975659,0.0012056279,0.0007000755,1.5235142e-09,0.0003088146,6.614658e-07,8.435024e-08,7.639295e-09,1.5754402e-07,0.00015718589,1.7859527e-06,9.398233e-05,0.00019146905,4.2914766e-07,1.984385e-10,2.0524777e-07,0.5727574,0.0007156016,0.00054259907,0.16360943,1.5493186e-10,1.39869085e-08,0.0012735013,4.0874255e-07,5.005326e-05,0.17136607,0.00080833305,1.1938192e-07,0.022949941,3.691215e-06,0.00023723295,3.072944e-05,3.2037748e-05,1.0071418e-07,1.9580652e-06,5.5609263e-08,0.043480206,4.217347e-07,1.3968511e-08,1.4272172e-07,0.00021877048,0.00062745024,0.0059166215,1.3541704e-06,0.00067122886
0.00063620316,0.0190472,0.028071174,0.0026076464,0.0033567925,0.03277352,0.012720408,0.015040708,0.008749515,0.012578211,0.0015337307,0.008694859,0.0070317453,0.002766285,0.0020160857,0.039900344,0.0055456106,0.0017786692,0.0038827374,0.009360644,0.014262324,0.020964094,0.0050901272,0.024936287,0.0019375095,0.010913212,0.011645103,0.0093497615,0.017050397,0.0055625313,0.0132279415,0.018583128,0.019099133,0.00056460884,0.011251798,0.0029159216,0.021124484,0.020812547,0.33524704,0.00739823,0.06870788,0.009347936,0.0014029089,0.012622006,0.010853013,0.0014586896,0.0030751044,0.012841957,0.089662276
5.559273e-06,1.0135251e-06,4.96758e-06,0.00015510268,0.0009788326,0.004919974,0.010826473,3.8049586e-07,0.025152182,2.8212603e-06,1.7529353e-06,4.5304046e-07,0.01081792,0.044298526,0.010755595,4.3623608e-05,0.28508374,1.4489001e-06,3.433929e-05,3.083369e-05,0.18847819,0.0001628932,0.00019330603,0.00029775852,8.256379e-09,5.4903207e-06,9.239223e-05,2.2535626e-06,0.002115975,0.018414253,0.00056820625,6.0713195e-05,0.00032420436,8.038721e-05,0.13108481,0.0010945873,3.5575806e-05,1.094831e-06,0.0010120184,0.00022142712,0.0009151836,1.9382003e-05,2.411714e-06,3.849157e-05,1.2941548e-05,0.0006606809,0.13915089,2.665149e-06,0.12183628
0.00016185577,0.0004520406,0.00042823597,0.014303724,2.5154184e-05,0.008494596,2.8105043e-05,0.17803943,0.000998294,0.007598658,2.8053706e-05,0.031214481,0.0062717833,0.0021369846,0.0021374186,0.00076325185,0.00061241083,0.00018508703,0.06126008,0.061436307,0.00013940239,6.803545e-05,0.0020125874,8.2335464e-05,0.0003414421,0.12680295,1.8799305e-05,6.448037e-05,0.00089536526,0.0015408301,0.0012235906,0.0267852,0.001973184,0.0013758057,0.14838417,0.00018339237,0.00016960432,0.0074510705,0.0080653,0.004271865,0.0050672684,0.002264433,0.00012802938,0.0040132883,0.002932443,8.737125e-05,9.603801e-05,0.0027663512,0.2742194
0.00010942315,0.00013168876,0.00028814058,0.009364243,2.155572e-05,0.0060392246,3.963522e-06,0.194229,0.0002956542,0.003822521,8.571869e-06,0.03440708,0.02660798,0.00026445717,0.0028607855,0.00020996205,0.00078097754,1.7061055e-05,0.022131044,0.0035990276,5.9362832e-05,0.00013895483,0.0006374247,1.0822866e-05,6.884633e-05,0.18196332,4.297421e-06,0.00013457866,0.0004474199,0.0007252369,0.00034728108,0.103677295,0.0001516212,0.00036783252,0.029169915,0.00025777656,7.133479e-05,0.01593873,0.02143963,0.00095870375,0.00055954355,0.0007580392,0.000108614804,0.0027053182,0.0012910573,6.704934e-05,5.510244e-05,0.003382625,0.32930988
8.396238e-05,0.00015019876,9.351053e-05,6.1640334e-05,0.000119308206,9.6602605e-05,8.3227984e-05,8.721495e-05,1.3118936e-06,1.3696591e-05,0.00015940373,0.0071188267,0.0006005557,4.3589733e-07,5.719845e-06,0.0002184531,7.2597925e-07,1.3746814e-05,1.7270419e-06,4.4450312e-07,8.4935334e-07,0.017520512,8.134677e-05,0.00027843993,0.00023569244,0.00021485884,3.640597e-05,0.95648044,0.00014498188,2.7582648e-05,0.00034157967,0.0050007496,2.3285534e-07,2.3385883e-05,3.0252888e-06,0.00022574895,0.00040634794,0.0062772185,0.00022589453,2.5722223e-08,9.883412e-06,9.6083946e-05,0.0004700104,5.9493545e-06,1.6505084e-05,0.0007835337,0.0011132606,0.0010318084,3.7060727e-05
0.4291991,0.0005384289,0.00029146246,0.0010805345,0.00059363974,0.0018426502,0.0001336067,0.0010794741,0.0034140844,0.010796842,0.006211977,0.0015515221,0.0032118328,0.00038182532,0.053280488,0.0034068103,0.00013963234,0.0024339948,0.00012827333,0.00060677703,0.00078574615,0.0021983888,0.029117798,0.0016038143,0.03852364,0.010463255,6.147652e-05,0.0014075332,8.5123604e-05,0.00213847,0.0005933949,0.0142371785,0.000102086095,0.08014771,0.0002586102,0.007704328,0.006260973,0.00045896618,1.577382e-05,0.0006431604,0.0010420808,0.015576381,0.03482891,0.0014076002,0.1358253,0.09205028,0.00035614698,0.0017566459,2.6350252e-05
4.0956593e-06,0.00014554612,9.141939e-05,1.6240507e-05,4.6845347e-05,1.7369004e-05,0.0036379385,3.2060634e-05,0.00013142164,0.009293744,0.0028798229,5.2417996e-05,0.00031938948,9.880343e-07,5.372011e-06,0.020751363,4.158364e-06,1.0866357e-06,1.0079343e-05,8.285569e-05,0.0016635122,0.7170364,1.0150107e-05,0.00020769,6.0049802e-05,0.00010568326,0.0023967922,0.00039773117,1.4206992e-06,5.251013e-06,0.003498725,0.0031586555,6.792339e-05,6.838988e-07,1.21980065e-05,1.6157654e-05,9.585175e-05,0.19424462,0.00093804824,7.063056e-05,0.0024963086,0.004117474,1.1289691e-06,0.030216414,3.8403658e-05,3.8274593e-05,0.00019209448,6.0126193e-05,0.0013272982
0.61971277,0.00029724542,0.000418418,0.0005226406,9.8048535e-05,0.0075586154,0.0023680432,0.00036996478,0.002825712,0.02292849,0.002554178,0.0068907454,0.0020387904,0.00037799153,0.00671957,0.0029988163,0.009403495,0.0044562584,0.00021653213,0.012989527,0.0008837447,0.00020418064,0.0021300106,0.0066659935,0.004222279,0.0016787786,9.6786265e-05,0.00010498347,0.0001290436,0.002245382,8.555029e-05,0.0015174147,0.00026189562,0.045139622,0.044512883,5.0831997e-05,0.00014545947,0.00018952142,0.00071787805,0.026709754,0.016634434,0.009879908,0.105801,6.108245e-05,0.00509572,0.018228017,0.0004259794,0.00017407876,0.0002619612
0.0003742365,0.00039449183,0.0019123274,0.08854495,0.00067677896,0.0075110546,0.006048311,0.0012596572,0.0024681797,0.00039677264,6.0355746e-05,0.028735837,0.025898116,0.0044949236,0.1806911,0.0012508119,0.000823955,7.099624e-05,0.00354733,0.029636579,0.000378213,0.010940151,0.0050230552,0.00013441648,0.00022863422,0.03248263,9.55377e-05,0.0078008687,0.0030522046,0.0035615603,0.035154514,0.3053062,0.0006698607,0.0051275804,0.056481905,0.0037763722,0.0023846033,0.017347176,0.003155536,0.00029725287,0.0024203572,0.017581489,0.0008356093,0.0047302735,0.003156779,0.011503951,0.054665353,0.006053425,0.020857733
0.00037285942,0.00040318328,0.00095083,0.018606165,4.1579868e-05,0.00063372834,0.014432147,9.900305e-05,0.0023816295,0.0023560857,5.3695003e-05,0.0030847788,0.0034545758,0.0006259982,0.012920563,0.0008071659,0.0001858782,9.093716e-05,0.0012572125,0.7424787,0.00021076182,0.0011033724,0.00020005365,6.458942e-05,0.0009592499,0.012300044,0.00014846308,0.00025367778,5.043722e-05,0.00014313248,0.00069861294,0.0640315,0.0010659521,0.00036640355,0.019083465,1.0675131e-05,0.00015882608,0.008647125,0.0013801741,0.0045104036,0.0010483498,0.05494458,0.0004746127,0.0012797385,0.0005657818,0.0006677451,0.019467466,0.00040536645,0.00052270025
0.0004079517,3.4225382e-06,0.0011596106,0.000834713,5.3180076e-05,0.0026166018,0.03219203,4.6984337e-06,0.0011000321,0.0008128455,0.0017243521,0.005388007,0.0067997435,0.004258569,0.040125724,0.0065227537,0.0008687986,0.0003497662,0.0009773043,0.04919639,0.0031201357,0.0044457843,0.00019284469,4.9707418e-05,3.5556655e-05,0.00016394806,0.00011533845,2.9588726e-05,0.00021819785,0.0036547973,0.69736767,0.0010130671,0.00073584524,0.002527127,0.032460354,0.0011649082,0.00031467376,0.0010718678,0.00014431572,0.004431517,0.03378386,0.0017583795,7.324167e-05,0.0009794956,0.00046987121,0.016861686,0.0123167625,3.871306e-05,0.02506419
